Science - NGSS,1,17150,1-PS4,Waves and their Applications in Technologies for Information Transfer,waves   applications  technologies  information transf,waves applications technologies information transf,,,,,,
ELA - Common Core,KG,17719,CCRA.R.5,"Analyze the structure of texts, including how specific sentences, paragraphs, and larger portions of the text  relate to each other and the whole.",analyze  structure  texts including  specific sentences paragraphs  larger portions   text relate      whole,analyze structure texts  specific sentences paragraphs larger portions text relate whole,,,,,,
ELA - Common Core,KG,17720,CCRA.R.6,Assess how point of view or purpose shapes the content and style of a text.,assess  point  view  purpose shapes  content  style   text,assess point view purpose shapes content style text,,,,,,
ELA - Common Core,KG,17721,CCRA.R.7,"Integrate and evaluate content presented in diverse media and formats, including visually and quantitatively, as well as in words.1",integrate  evaluate content presented  diverse media  formats including visually  quantitatively  well   words1,integrate evaluate content presented diverse media formats  visually quantitatively well words,,,,,,
ELA - Common Core,KG,17722,CCRA.R.8,"Delineate and evaluate the argument and specific claims in a text, including the validity of the reasoning as well as the relevance and sufficiency of the evidence.",delineate  evaluate  argument  specific claims   text including  validity   reasoning  well   relevance  sufficiency   evidence,delineate evaluate argument specific claim text  validity reasoning well relevance sufficiency evidence,,,,,,
ELA - Common Core,KG,17723,CCRA.R.9,Analyze how two or more texts address similar themes or topics in order to build knowledge or to compare the approaches the authors take.,analyze  two   texts address similar themes  topics  order  build knowledge   compare  approaches  authors take,analyze  texts address similar themes topic order build ledge compare approaches authors ,,,,,,
ELA - Common Core,KG,17724,CCRA.R.10,Read and comprehend complex literary and informational texts independently and proficiently.,read  comprehend complex literary  informational texts independently  proficiently,read comprehend complex literary informational texts indepently proficiently,,,,,,
ELA - Common Core,KG,17725,CCRA.W,College and Career Readiness Anchor Standards for Writing,college  career readiness anchor standards  writ,college career readiness anchor standards writ,,,,,,
ELA - Common Core,KG,17726,CCRA.W.1,Write arguments to support claims in an analysis of substantive topics or texts using valid reasoning and relevant and sufficient evidence.,write arguments  support claims   analysis  substantive topics  texts using valid reasoning  relevant  sufficient evidence,write arguments support claim analysis substantive topic texts  valid reasoning  sufficient evidence,,,,,,
ELA - Common Core,KG,17727,CCRA.W.2,"Write informative/explanatory texts to examine and convey complex ideas and information clearly and accurately through the effective selection, organization, and analysis of content.",write informativeexplanatory texts  examine  convey complex ideas  information clearly  accurately   effective selection organization  analysis  content,write informative explanatory texts examine convey complex idea information clearly accurately  selection organization analysis content,,,,,,
ELA - Common Core,KG,17728,CCRA.W.3,"Write narratives to develop real or imagined experiences or events using effective technique, well-chosen details and well-structured event sequences.",write narratives  develop real  imagined experiences  events using effective technique wellchosen details  wellstructured event sequences,write narratives develop real imagined experience events   technique well-chosen detail well-structured event sequences,,,,,,
ELA - Common Core,KG,17729,CCRA.W.4,"Produce clear and coherent writing in which the development, organization, and style are appropriate to task, purpose, and audience.",produce clear  coherent writing    development organization  style  appropriate  task purpose  audience, clear coherent writing development organization style appropriate task purpose audience,,,,,,
ELA - Common Core,KG,17730,CCRA.W.5,"Develop and strengthen writing as needed by planning, revising, editing, rewriting, or trying a new approach.",develop  strengthen writing  needed  planning revising editing rewriting  trying  new approach,develop strengthen writing  plan revising editing rewriting  new approach,,,,,,
ELA - Common Core,KG,17731,CCRA.W.6,"Use technology, including the Internet, to produce and publish writing and to interact and collaborate with others.",use technology including  internet  produce  publish writing   interact  collaborate  others, technology  internet   writing interact collaborate ,,,,,,
ELA - Common Core,KG,17732,CCRA.W.7,\Conduct short as well as more sustained research projects based on focused questions,conduct short  well   sustained research projects based  focused quest,conduct short well sustained research  based focused quest,,,,,,
ELA - Common Core,KG,17733,CCRA.W.8,"Gather relevant information from multiple print and digital sources, assess the credibility and accuracy of each source, and integrate the information while avoiding plagiarism.",gather relevant information  multiple print  digital sources assess  credibility  accuracy   source  integrate  information  avoiding plagiarism,gather  information multiple print digital source assess credibility accuracy source integrate information avoiding plagiarism,,,,,,
ELA - Common Core,KG,17734,CCRA.W.9,"Draw evidence from literary or informational texts to support analysis, reflection, and research.",draw evidence  literary  informational texts  support analysis reflection  research,draw evidence literary informational texts support analysis reflection research,,,,,,
ELA - Common Core,KG,17735,CCRA.W.10,"Write routinely over extended time frames (time for research, reflection, and revision) and shorter time frames (a single sitting or a day or two) for a range of tasks, purposes, and audiences.",write routinely  extended time frames time  research reflection  revision  shorter time frames  single sitting   day  two   range  tasks purposes  audiences,write routinely exted time frames time research reflection revision shorter time frames single  day  range  purposes audiences,,,,,,
